ForceConstants data was loaded
Setting up dimensions...
Calculating Debye-Waller factor on 6 x 6 x 6 q-point grid
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 10000
Plotting figure: max intensity 1.8816308023672557 mb/meV
Saved plot to C:\Users\mll13652\Documents\TCP Group\PACE Project\brille-performance\profile_scripts\tmp.png
ForceConstants data was loaded
Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
Setting up dimensions...
Calculating Debye-Waller factor on 6 x 6 x 6 q-point grid
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 10000
Plotting figure: max intensity 40.89079442621774 mb/meV
Saved plot to C:\Users\mll13652\Documents\TCP Group\PACE Project\brille-performance\profile_scripts\tmp.png
         73704374 function calls (73633751 primitive calls) in 824.944 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        4    0.000    0.000    0.000    0.000 _base.py:2595(use_sticky_edges)
        1    0.000    0.000    0.000    0.000 axis.py:468(YTick)
        1    0.000    0.000    0.000    0.000 polar.py:260(ThetaTick)
        1    0.000    0.000    0.000    0.000 utils.py:131(DisableOnWriteError)
        1    0.000    0.000    0.000    0.000 subprocess.py:17(SubprocessStreamProtocol)
        1    0.000    0.000    0.000    0.000 proactor_events.py:24(_ProactorBasePipeTransport)
        1    0.000    0.000    0.000    0.000 selector_events.py:577(_SelectorTransport)
        5    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISDIR}
       21    0.000    0.000    0.000    0.000 {method 'pop' of 'set' objects}
        1    0.000    0.000    0.000    0.000 arrayterator.py:16(Arrayterator)
        2    0.000    0.000    0.000    0.000 core.py:6532(__setattr__)
        1    0.000    0.000    0.000    0.000 core.py:6739(_frommethod)
        1    0.000    0.000    0.000    0.000 extras.py:1515(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:232(LogRecord)
        3    0.000    0.000    0.000    0.000 typing.py:476(__hash__)
        3    0.000    0.000    0.000    0.000 numpy_func.py:844(implement_single_dimensionless_argument_func)
        1    0.000    0.000    0.000    0.000 registry.py:2098(UnitRegistry)
        1    0.000    0.000    0.000    0.000 __init__.py:787(zip_children)
        1    0.000    0.000    0.000    0.000 zipfile.py:1049(_ZipWriteFile)
        1    0.000    0.000    0.000    0.000 message.py:120(__init__)
        1    0.000    0.000    0.000    0.000 calendar.py:72(<listcomp>)
        4    0.000    0.000    0.000    0.000 castep.py:522(<listcomp>)
        1    0.000    0.000    0.000    0.000 _differentiable_functions.py:272(VectorFunction)
        1    0.000    0.000    0.003    0.003 __init__.py:162(get_supported_platform)
        1    0.000    0.000    0.000    0.000 tr_interior_point.py:23(BarrierSubproblem)
        1    0.000    0.000    0.000    0.000 distance.py:1727(PDistWeightedMetricWrapper)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:878(burr_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1191(chi_gen)
        1    0.000    0.000    0.000    0.000 polyint.py:220(KroghInterpolator)
        1    0.000    0.000    0.000    0.000 _cubic.py:364(Akima1DInterpolator)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:421(hypergeom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:851(planck_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:1372(yulesimon_gen)
        1    0.000    0.000    0.000    0.000 morestats.py:2163(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:4258(multivariate_hypergeom_gen)
        1    0.000    0.000    0.000    0.000 _mannwhitneyu.py:19(_MWU)
        1    0.000    0.000    0.000    0.000 threadpoolctl.py:583(_Module)
        1    0.000    0.000    0.000    0.000 colors.py:420(ColorConverter)
        1    0.000    0.000    0.000    0.000 colors.py:1710(BoundaryNorm)
        1    0.000    0.000    0.000    0.000 six.py:493(Module_six_moves_urllib)
        1    0.000    0.000    0.000    0.000 dviread.py:773(PsfontsMap)
        1    0.000    0.000    0.000    0.000 spines.py:513(Spines)
        1    0.000    0.000    0.000    0.000 _base.py:1314(ArtistList)
        2    0.000    0.000    0.000    0.000 utils.py:87(__getattr__)
        1    0.000    0.000    0.000    0.000 protocols.py:105(BufferedProtocol)
        1    0.000    0.000    0.000    0.000 windows_events.py:163(_WaitCancelFuture)
        1    0.000    0.000    0.000    0.000 synchronize.py:91(_make_methods)
        2    0.000    0.000    0.000    0.000 {method 'tobytes' of 'numpy.generic' objects}
        2    0.000    0.000    0.000    0.000 {method 'keys' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 TiffImagePlugin.py:130(<dictcomp>)
       12    0.000    0.000    0.000    0.000 multiarray.py:613(min_scalar_type)
        1    0.000    0.000    0.001    0.001 pathlib.py:1156(open)
        1    0.000    0.000    0.000    0.000 threading.py:249(_release_save)
        1    0.000    0.000    0.000    0.000 threading.py:1183(_DummyThread)
       11    0.000    0.000    0.000    0.000 version.py:511(<lambda>)
        1    0.000    0.000    0.000    0.000 zipp.py:227(__init__)
        1    0.000    0.000    0.000    0.000 zipfile.py:290(ZipInfo)
        1    0.000    0.000    0.000    0.000 zipfile.py:750(ZipExtFile)
        1    0.000    0.000    0.000    0.000 feedparser.py:184(close)
        1    0.000    0.000    0.000    0.000 __init__.py:1614(_register)
        1    0.000    0.000    0.000    0.000 __init__.py:63(install)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3171(gompertz_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3482(halfnorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6112(ncx2_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8735(gennorm_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:102(bernoulli_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:353(geom_gen)
        1    0.000    0.000    0.000    0.000 morestats.py:2157(_ABW)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1402(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2986(__init__)
        1    0.000    0.000    0.000    0.000 ltisys.py:133(lti)
        4    0.000    0.000    0.000    0.000 colors.py:1163(clip)
        1    0.000    0.000    0.000    0.000 colors.py:1621(SymLogNorm)
        1    0.000    0.000    0.000    0.000 ElementTree.py:1249(XMLPullParser)
        1    0.000    0.000    0.000    0.000 transforms.py:1093(TransformedBbox)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3410(QuotedString)
        3    0.000    0.000    0.000    0.000 six.py:880(add_metaclass)
        1    0.000    0.000    0.000    0.000 collections.py:1362(StarPolygonCollection)
        1    0.000    0.000    0.000    0.000 widgets.py:3203(EllipseSelector)
        1    0.000    0.000    0.000    0.000 _compat.py:25(with_metaclass)
        3    0.000    0.000    0.000    0.000 pyparsing.py:644(__getattr__)
        1    0.000    0.000    0.000    0.000 gui.py:26(tqdm_gui)
        1    0.000    0.000    0.000    0.000 threading.py:88(_RLock)
        1    0.000    0.000    0.000    0.000 errors.py:26(DefinitionSyntaxError)
        4    0.000    0.000    0.000    0.000 numpy_func.py:122(<genexpr>)
        1    0.000    0.000    0.000    0.000 __init__.py:489(PackagePath)
        1    0.000    0.000    0.000    0.000 charset.py:167(Charset)
        1    0.000    0.000    0.000    0.000 feedparser.py:70(close)
        1    0.000    0.000    0.001    0.001 feedparser.py:173(feed)
        1    0.000    0.000    0.000    0.000 _pep440.py:45(Infinity)
        1    0.000    0.000    0.000    0.000 arpack.py:984(IterOpInv)
        1    0.000    0.000    0.000    0.000 nonlin.py:1355(ExcitingMixing)
        1    0.000    0.000    0.000    0.000 triangulation.py:454(VertexGroup)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1140(cauchy_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1260(chi2_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2006(foldnorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2971(genhyperbolic_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3386(halfcauchy_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6174(ncf_gen)
        1    0.000    0.000    0.000    0.000 fitpack2.py:828(_BivariateSplineBase)
        1    0.000    0.000    0.000    0.000 _cubic.py:156(PchipInterpolator)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:248(nbinom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:1237(dlaplace_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:4371(__init__)
        8    0.000    0.000    0.000    0.000 Image.py:551(size)
        1    0.000    0.000    0.000    0.000 ElementTree.py:495(QName)
        1    0.000    0.000    0.000    0.000 ImageMode.py:17(<module>)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2824(Token)
        1    0.000    0.000    0.000    0.000 pyparsing.py:4438(ParseElementEnhance)
        1    0.000    0.000    0.000    0.000 six.py:169(_SixMetaPathImporter)
        1    0.000    0.000    0.000    0.000 collections.py:1254(BrokenBarHCollection)
        1    0.000    0.000    0.000    0.000 collections.py:1367(AsteriskPolygonCollection)
        1    0.000    0.000    0.000    0.000 backend_tools.py:636(ZoomPanBase)
        1    0.000    0.000    0.000    0.000 patches.py:2693(_Base)
        4    0.000    0.000    0.000    0.000 text.py:363(<listcomp>)
        4    0.000    0.000    0.000    0.000 image.py:289(_get_scalar_alpha)
        1    0.000    0.000    0.000    0.000 _parser.py:1379(_result)
        1    0.000    0.000    0.000    0.000 _parser.py:1377(_tzparser)
        1    0.000    0.000    0.000    0.000 legend_handler.py:652(HandlerStem)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:1218(_Sparse_Matrix_coo)
        4    0.000    0.000    0.000    0.000 _base.py:1368(<listcomp>)
        1    0.000    0.000    0.000    0.000 axis.py:407(XTick)
        4    0.000    0.000    0.000    0.000 gridspec.py:198(<listcomp>)
        1    0.000    0.000    0.000    0.000 _adapters.py:37(Path)
        4    0.000    0.000    0.000    0.000 {method 'clear' of 'collections.OrderedDict' objects}
        2    0.000    0.000    0.000    0.000 contextlib.py:376(_exit_wrapper)
        3    0.000    0.000    0.000    0.000 datetime.py:40(_days_before_year)
        1    0.000    0.000    0.000    0.000 pathlib.py:123(<setcomp>)
        1    0.000    0.000    0.000    0.000 pathlib.py:576(__getitem__)
        1    0.000    0.000    0.000    0.000 npyio.py:115(NpzFile)
        1    0.000    0.000    0.000    0.000 extras.py:1467(MAxisConcatenator)
        2    0.000    0.000    0.000    0.000 numpy_func.py:740(<listcomp>)
       14    0.000    0.000    0.000    0.000 registry.py:433(<genexpr>)
        1    0.000    0.000    0.000    0.000 _adapters.py:30(__new__)
        1    0.000    0.000    0.000    0.000 matfuncs.py:208(ProductOperator)
        1    0.000    0.000    0.000    0.000 backend_qt.py:502(FigureManagerQT)
        4    0.000    0.000    0.000    0.000 __init__.py:329(register_loader_type)
        1    0.000    0.000    0.000    0.000 plistlib.py:139(Data)
        1    0.000    0.000    0.000    0.000 case.py:184(_AssertRaisesContext)
        1    0.000    0.000    0.000    0.000 suite.py:16(BaseTestSuite)
        1    0.000    0.000    0.000    0.000 argparse.py:1239(_ActionsContainer)
        1    0.000    0.000    0.000    0.000 nonlin.py:1309(LinearMixing)
        1    0.000    0.000    0.000    0.000 triangulation.py:533(Vertex)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:997(burr12_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:985(randint_gen)
        1    0.000    0.000    0.000    0.000 _backend.py:46(set_global_backend)
        1    0.000    0.000    0.001    0.001 __init__.py:513(get_cachedir)
        3    0.000    0.000    0.000    0.000 rcsetup.py:519(validate_bbox)
        1    0.000    0.000    0.000    0.000 colors.py:1608(LogNorm)
        1    0.000    0.000    0.000    0.000 model.py:25(BaseTypeByIdentity)
        1    0.000    0.000    0.000    0.000 scale.py:379(InvertedSymmetricalLogTransform)
        1    0.000    0.000    0.000    0.000 ticker.py:2210(LogLocator)
        2    0.000    0.000    0.000    0.000 pyparsing.py:3808(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3987(And)
        1    0.000    0.000    0.000    0.000 collections.py:1166(PolyCollection)
        4    0.000    0.000    0.000    0.000 collections.py:1491(_get_default_antialiased)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1245(List)
        1    0.000    0.000    0.000    0.000 text.py:1318(OffsetFrom)
        1    0.000    0.000    0.000    0.000 category.py:26(StrCategoryConverter)
        1    0.000    0.000    0.000    0.000 streamplot.py:252(DomainMap)
        1    0.000    0.000    0.000    0.000 trifinder.py:24(TrapezoidMapTriFinder)
        1    0.000    0.000    0.000    0.000 polar.py:497(RadialTick)
        1    0.000    0.000    0.000    0.000 windows_events.py:41(_OverlappedFuture)
        2    0.000    0.000    0.000    0.000 {method 'extend' of 'collections.deque' objects}
        8    0.000    0.000    0.000    0.000 {method 'isdigit' of 'str' objects}
        4    0.000    0.000    0.000    0.000 os.py:1076(__subclasshook__)
        1    0.000    0.000    0.000    0.000 selectors.py:341(_PollLikeSelector)
        1    0.000    0.000    0.000    0.000 __init__.py:51(PackageNotFoundError)
        1    0.000    0.000    0.000    0.000 calendar.py:69(_localized_day)
        1    0.000    0.000    0.000    0.000 _policybase.py:271(Compat32)
        1    0.000    0.000    0.000    0.000 header.py:541(_Accumulator)
        1    0.000    0.000    0.000    0.000 _compat.py:28(TraversableResourcesLoader)
        2    0.000    0.000    0.000    0.000 _pep440.py:117(parse)
        2    0.000    0.000    0.000    0.000 _pep440.py:158(_compare)
        1    0.000    0.000    0.000    0.000 blas.py:238(<dictcomp>)
        1    0.000    0.000    0.000    0.000 _formlayout.py:210(FormWidget)
        1    0.000    0.000    0.000    0.000 __init__.py:3091(Requirement)
        1    0.000    0.000    0.000    0.000 plistlib.py:389(_PlistWriter)
        1    0.000    0.000    0.000    0.000 pprint.py:72(_safe_key)
        2    0.000    0.000    0.000    0.000 argparse.py:919(__init__)
        2    0.000    0.000    0.000    0.000 argparse.py:1740(_get_positional_actions)
        2    0.000    0.000    0.001    0.001 argparse.py:1748(parse_args)
        1    0.000    0.000    0.000    0.000 nonlin.py:908(BroydenFirst)
        1    0.000    0.000    0.000    0.000 _root_scalar.py:19(MemoizeDer)
        1    0.000    0.000    0.000    0.000 _shgo.py:1520(LMapCache)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2918(genhalflogistic_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4106(norminvgauss_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5902(kappa3_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8803(halfgennorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:9028(argus_gen)
        1    0.000    0.000    0.000    0.000 _rvs_sampling.py:176(NumericalInverseHermite)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2459(__init__)
        1    0.000    0.000    0.000    0.000 ImagePalette.py:24(ImagePalette)
        1    0.000    0.000    0.000    0.000 scale.py:260(LogScale)
        1    0.000    0.000    0.000    0.000 scale.py:406(SymmetricalLogScale)
        1    0.000    0.000    0.000    0.000 transforms.py:2455(CompositeAffine2D)
        1    0.000    0.000    0.000    0.000 pyparsing.py:300(ParseBaseException)
        1    0.000    0.000    0.000    0.000 six.py:205(load_module)
        1    0.000    0.000    0.000    0.000 cm.py:101(ColormapRegistry)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1436(PickEvent)
        1    0.000    0.000    0.000    0.000 widgets.py:26(LockDraw)
        1    0.000    0.000    0.000    0.000 patches.py:3128(_Base)
        1    0.000    0.000    0.000    0.000 patches.py:3201(_Curve)
        1    0.000    0.000    0.000    0.000 legend_handler.py:450(HandlerRegularPolyCollection)
        1    0.000    0.000    0.000    0.000 legend_handler.py:548(__init__)
        8    0.000    0.000    0.000    0.000 _base.py:2867(handle_single_axis)
        4    0.000    0.000    0.000    0.000 gridspec.py:190(<listcomp>)
        1    0.000    0.000    0.000    0.000 pyparsing.py:4163(__lshift__)
        1    0.000    0.000    0.000    0.000 transports.py:9(BaseTransport)
        1    0.000    0.000    0.000    0.000 windows_events.py:89(_BaseWaitHandleFuture)
        1    0.000    0.000    0.000    0.000 _adapters.py:6(SpecLoaderAdapter)
        2    0.000    0.000    0.000    0.000 {method 'seek' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.000    0.000 decoder.py:254(JSONDecoder)
        1    0.000    0.000    0.000    0.000 converters.py:56(OffsetConverter)
        1    0.000    0.000    0.000    0.000 converters.py:86(LogarithmicConverter)
        1    0.000    0.000    0.000    0.000 machar.py:16(MachAr)
        3    0.000    0.000    0.000    0.000 ufunclike.py:58(_fix_and_maybe_deprecate_out_named_y)
        1    0.000    0.000    0.000    0.000 core.py:2381(_MaskedPrintOption)
        2    0.000    0.000    0.000    0.000 typing.py:1168(__class_getitem__)
        1    0.000    0.000    0.000    0.000 zipp.py:68(CompleteDirs)
        3    0.000    0.000    0.000    0.000 message.py:588(get_content_maintype)
        2    0.000    0.000    0.000    0.000 feedparser.py:122(pushlines)
       12    0.000    0.000    0.000    0.000 _pep440.py:392(_parse_letter_version)
        1    0.000    0.000    0.000    0.000 interface.py:507(_CustomLinearOperator)
        1    0.000    0.000    0.000    0.000 __init__.py:893(subscribe)
        1    0.000    0.000    0.000    0.000 version.py:67(_BaseVersion)
        1    0.000    0.000    0.000    0.000 case.py:128(_BaseTestCaseContext)
        1    0.000    0.000    0.000    0.000 case.py:297(_AssertLogsContext)
        1    0.000    0.000    0.000    0.000 suite.py:92(TestSuite)
        1    0.000    0.000    0.000    0.000 loader.py:77(__init__)
        1    0.000    0.000    0.000    0.000 nonlin.py:1241(DiagBroyden)
        3    0.000    0.000    0.000    0.000 <decorator-gen-7>:1(_held_figure)
        9    0.000    0.000    0.000    0.000 dataclasses.py:716(_hash_set_none)
        1    0.000    0.000    0.000    0.000 _ode.py:1240(lsoda)
        1    0.000    0.000    0.000    0.000 rk.py:526(RkDenseOutput)
        1    0.000    0.000    0.000    0.000 lsoda.py:7(LSODA)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6826(powerlognorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:7594(triang_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8868(crystalball_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3842(multivariate_t_gen)
        1    0.000    0.000    0.000    0.000 shlex.py:19(shlex)
        3    0.000    0.000    0.000    0.000 rcsetup.py:533(validate_sketch)
        1    0.000    0.000    0.000    0.000 colors.py:60(_ColorMapping)
        2    0.000    0.000    0.000    0.000 PngImagePlugin.py:268(add)
        1    0.000    0.000    0.000    0.000 transforms.py:1777(AffineBase)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2835(__init__)
        1    0.000    0.000    0.000    0.000 cm.py:64(__init__)
        1    0.000    0.000    0.000    0.000 collections.py:994(PathCollection)
        1    0.000    0.000    0.000    0.000 backend_tools.py:933(ToolCopyToClipboardBase)
        1    0.000    0.000    0.000    0.000 mathtext.py:107(MathtextBackendAgg)
        2    0.000    0.000    0.000    0.000 image.py:808(set_resample)
        1    0.000    0.000    0.000    0.000 image.py:1402(BboxImage)
        1    0.000    0.000    0.000    0.000 _factories.py:8(_TzSingleton)
        2    0.000    0.000    0.000    0.000 legend_handler.py:337(__init__)
        4    0.000    0.000    0.000    0.000 gridspec.py:620(num2)
        1    0.000    0.000    0.000    0.000 _compat.py:34(__new__)
        1    0.000    0.000    0.000    0.000 base_subprocess.py:254(WriteSubprocessPipeProto)
        4    0.000    0.000    0.000    0.000 {built-in method matplotlib._c_internal_utils.display_is_valid}
        6    0.000    0.000    0.000    0.000 sre_parse.py:162(__delitem__)
        1    0.000    0.000    0.000    0.000 __init__.py:311(CDLL)
        1    0.000    0.000    0.000    0.000 plural.py:378(_Parser)
        1    0.000    0.000    0.000    0.000 plural.py:606(_UnicodeCompiler)
        4    0.000    0.000    0.000    0.000 typing.py:778(<genexpr>)
        1    0.000    0.000    0.000    0.000 registry.py:1497(_register_parsers)
        7    0.000    0.000    0.000    0.000 systems.py:327(invalidate_members)
        1    0.000    0.000    0.000    0.000 tempfile.py:132(_RandomNameSequence)
        1    0.000    0.000    0.000    0.000 _compression.py:33(DecompressReader)
        2    0.000    0.000    0.000    0.000 utils.py:51(_has_surrogates)
        1    0.000    0.000    0.000    0.000 calendar.py:410(HTMLCalendar)
        1    0.000    0.000    0.000    0.000 feedparser.py:136(FeedParser)
        1    0.000    0.000    0.000    0.000 backend_qt.py:494(MainWindow)
        2    0.000    0.000    0.787    0.394 __init__.py:3225(_call_aside)
        1    0.000    0.000    0.000    0.000 difflib.py:43(SequenceMatcher)
        1    0.000    0.000    0.000    0.000 _basinhopping.py:13(Storage)
        1    0.000    0.000    0.000    0.000 _basinhopping.py:181(AdaptiveStepsize)
        1    0.000    0.000    0.000    0.000 distance.py:1702(PDistMetricWrapper)
        1    0.000    0.000    0.000    0.000 _rotation_spline.py:251(RotationSpline)
        1    0.000    0.000    0.000    0.000 bdf.py:444(BdfDenseOutput)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3533(hypsecant_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5277(loglaplace_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6360(nct_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:7345(skewcauchy_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8324(tukeylambda_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8566(vonmises_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:730(logser_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:113(_PSD)
        1    0.000    0.000    0.000    0.000 __init__.py:27(classproperty)
        1    0.000    0.000    0.000    0.000 ElementTree.py:1139(_ListDataStream)
        1    0.000    0.000    0.000    0.000 ElementTree.py:1361(TreeBuilder)
        2    0.000    0.000    0.000    0.000 PngImagePlugin.py:1025(__init__)
        1    0.000    0.000    0.000    0.000 ticker.py:278(FixedFormatter)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2904(Keyword)
        1    0.000    0.000    0.000    0.000 pyparsing.py:4755(__str__)
        5    0.000    0.000    0.000    0.000 six.py:186(_get_module)
        1    0.000    0.000    0.000    0.000 collections.py:1804(PatchCollection)
        1    0.000    0.000    0.000    0.000 lines.py:1455(VertexSelector)
        1    0.000    0.000    0.000    0.000 contour.py:34(ClabelText)
        1    0.000    0.000    0.000    0.000 mathtext.py:52(MathtextBackend)
        1    0.000    0.000    0.006    0.006 _mathtext.py:2467(<lambda>)
        1    0.000    0.000    0.000    0.000 _parser.py:575(__init__)
        1    0.000    0.000    0.000    0.000 rrule.py:92(rrulebase)
        1    0.000    0.000    0.000    0.000 rrule.py:1110(_iterinfo)
        4    0.000    0.000    0.000    0.000 _base.py:788(<dictcomp>)
        1    0.000    0.000    0.000    0.000 requirements.py:59(<lambda>)
        1    0.000    0.000    0.000    0.000 markers.py:295(Marker)
        1    0.000    0.000    0.000    0.000 win32.py:21(CONSOLE_SCREEN_BUFFER_INFO)
        1    0.000    0.000    0.000    0.000 streams.py:212(StreamReaderProtocol)
        1    0.000    0.000    0.000    0.000 synchronize.py:124(Semaphore)
        2    0.000    0.000    0.000    0.000 {method 'cleanup' of 'ImagingEncoder' objects}
        2    0.000    0.000    0.000    0.000 enum.py:351(__iter__)
        3    0.000    0.000    0.000    0.000 __init__.py:482(CFunctionType)
        1    0.000    0.000    0.000    0.000 traceback.py:425(TracebackException)
        1    0.000    0.000    0.000    0.000 _datasource.py:536(Repository)
        1    0.000    0.000    0.000    0.000 string.py:175(Formatter)
        1    0.000    0.000    0.000    0.000 registry.py:1554(_switch_context_cache_and_units)
        5    0.000    0.000    0.000    0.000 __init__.py:580(<genexpr>)
        1    0.000    0.000    0.000    0.000 calendar.py:293(TextCalendar)
        1    0.000    0.000    0.000    0.000 orthogonal.py:122(orthopoly1d)
        1    0.000    0.000    0.000    0.000 interface.py:632(_ProductLinearOperator)
        2    0.000    0.000    0.000    0.000 __init__.py:1880(__init__)
        2    0.000    0.000    0.000    0.000 argparse.py:2092(<listcomp>)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1599(exponnorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4239(johnsonsb_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:7177(rice_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:7485(trapezoid_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8674(wrapcauchy_gen)
        1    0.000    0.000    0.000    0.000 polyint.py:498(BarycentricInterpolator)
        7    0.000    0.000    0.000    0.000 _bunch.py:129(<genexpr>)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1136(matrix_normal_frozen)
        5    0.000    0.000    0.000    0.000 reduction.py:43(register)
        9    0.000    0.000    0.000    0.000 threadpoolctl.py:288(<genexpr>)
        1    0.000    0.000    0.001    0.001 __init__.py:181(<lambda>)
        1    0.000    0.000    0.001    0.001 __init__.py:494(get_configdir)
        1    0.000    0.000    0.000    0.000 gzip.py:377(_GzipReader)
        1    0.000    0.000    0.000    0.000 Image.py:462(_E)
        1    0.000    0.000    0.000    0.000 ImageFile.py:89(ImageFile)
        1    0.000    0.000    0.000    0.000 pyparsing.py:4096(Or)
        1    0.000    0.000    0.000    0.000 pyparsing.py:6797(Japanese)
        1    0.000    0.000    0.000    0.000 pyparsing.py:6857(pyparsing_test)
        4    0.000    0.000    0.000    0.000 cm.py:482(get_array)
        1    0.000    0.000    0.000    0.000 contour.py:1410(QuadContourSet)
        1    0.000    0.000    0.000    0.000 dates.py:1811(DateConverter)
        1    0.000    0.000    0.000    0.000 legend.py:52(DraggableLegend)
        2    0.000    0.000    0.000    0.000 pyparsing.py:1441(tryParse)
        1    0.000    0.000    0.000    0.000 pyparsing.py:4141(Forward)
        3    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
        1    0.000    0.000    0.000    0.000 pathlib.py:455(__init__)
        1    0.000    0.000    0.000    0.000 subprocess.py:97(TimeoutExpired)
        3    0.000    0.000    0.000    0.000 threading.py:507(is_set)
        1    0.000    0.000    0.000    0.000 traceback.py:309(StackSummary)
        4    0.000    0.000    0.000    0.000 function_base.py:1640(_trim_zeros)
        1    0.000    0.000    0.000    0.000 _iotools.py:134(LineSplitter)
        3    0.000    0.000    0.000    0.000 core.py:801(__init__)
        6    0.000    0.000    0.000    0.000 core.py:841(__init__)
        1    0.000    0.000    0.000    0.000 core.py:6624(_extrema_operation)
        1    0.000    0.000    0.000    0.000 numbers.py:871(NumberPattern)
        1    0.000    0.000    0.000    0.000 __init__.py:463(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:792(createLock)
        1    0.000    0.000    0.000    0.000 __init__.py:718(Context)
        1    0.000    0.000    0.000    0.000 csv.py:24(Dialect)
        1    0.000    0.000    0.000    0.000 zipfile.py:569(LZMACompressor)
        1    0.000    0.000    0.000    0.000 _policybase.py:18(_PolicyBase)
        1    0.000    0.000    0.000    0.000 header.py:179(Header)
        1    0.000    0.000    0.000    0.000 _encoded_words.py:73(_QByteMap)
        1    0.000    0.000    0.000    0.000 data.py:157(_minmax_mixin)
        1    0.000    0.000    0.000    0.000 optimize.py:82(OptimizeResult)
        2    0.000    0.000    0.000    0.000 __init__.py:1381(get_resource_filename)
        1    0.000    0.000    0.000    0.000 __init__.py:1595(DefaultProvider)
        1    0.000    0.000    0.000    0.000 _spherical_voronoi.py:37(SphericalVoronoi)
        1    0.000    0.000    0.000    0.000 quadpack.py:828(_RangeFunc)
        1    0.000    0.000    0.000    0.000 common.py:122(OdeSolution)
