Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
         10674258 function calls (10322538 primitive calls) in 57.146 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.000    0.000 threadpoolctl.py:179(unregister)
        1    0.000    0.000    0.004    0.004 mstats.py:130(<module>)
       20    0.000    0.000    0.000    0.000 pyparsing.py:1860(resetCache)
        1    0.000    0.000    0.001    0.001 polynomial.py:4(<module>)
        3    0.000    0.000    0.000    0.000 six.py:882(wrapper)
        1    0.000    0.000    0.043    0.043 compat.py:9(<module>)
        1    0.000    0.000   20.128   20.128 brille.py:52(calculate_qpoint_phonon_modes)
        1    0.000    0.000    0.000    0.000 {built-in method winreg.OpenKeyEx}
        1    0.000    0.000    0.003    0.003 lzma.py:9(<module>)
       61    0.000    0.000    0.000    0.000 {method 'copy' of 'numpy.ndarray' objects}
       15    0.000    0.000    0.000    0.000 rcsetup.py:85(_listify_validator)
      150    0.000    0.000    0.000    0.000 {built-in method _operator.iadd}
       16    0.000    0.000    0.000    0.000 _type_aliases.py:58(bitname)
       11    0.000    0.000    0.005    0.000 pyparsing.py:1901(parseString)
        1    0.000    0.000    0.003    0.003 afm.py:36(<module>)
       44    0.000    0.000    0.001    0.000 core.py:132(get_object_signature)
        2    0.000    0.000    0.040    0.020 __init__.py:19(<module>)
      192    0.000    0.000    0.000    0.000 {built-in method _operator.sub}
       18    0.000    0.000    0.000    0.000 core.py:992(__init__)
       45    0.000    0.000    0.000    0.000 numpy_func.py:715(implement_consistent_units_by_argument)
      138    0.000    0.000    0.000    0.000 pyparsing.py:2450(setWhitespaceChars)
       66    0.000    0.000    0.000    0.000 weakref.py:334(__new__)
        2    0.000    0.000    0.001    0.000 utils.py:1(<module>)
      141    0.000    0.000    0.000    0.000 cycler.py:227(<genexpr>)
        1    0.000    0.000    0.033    0.033 matfuncs.py:5(<module>)
       20    0.000    0.000    0.001    0.000 pyparsing.py:4847(parseImpl)
        1    0.000    0.000    0.428    0.428 contour.py:3(<module>)
        1    0.000    0.000    0.002    0.002 pyparsing.py:5806(_makeTags)
       13    0.000    0.000    0.001    0.000 fromnumeric.py:2638(amax)
       28    0.000    0.000    0.000    0.000 dataclasses.py:561(_is_type)
       32    0.000    0.000    0.041    0.001 contextlib.py:107(__enter__)
       72    0.000    0.000    0.000    0.000 traceback.py:239(__init__)
      119    0.000    0.000    0.000    0.000 typing.py:626(<genexpr>)
        1    0.000    0.000    0.003    0.003 dis.py:1(<module>)
       26    0.000    0.000    0.000    0.000 core.py:916(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:459(<listcomp>)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1653(FigureCanvasBase)
     23/7    0.000    0.000    0.001    0.000 pyparsing.py:4485(streamline)
      135    0.000    0.000    0.000    0.000 six.py:93(__init__)
       44    0.000    0.000    0.000    0.000 __init__.py:931(__bool__)
        1    0.000    0.000    0.000    0.000 core.py:2706(MaskedArray)
        1    0.000    0.000    0.000    0.000 decomp_schur.py:1(<module>)
        1    0.000    0.000    0.002    0.002 debye_waller.py:30(__init__)
        1    0.000    0.000    0.001    0.001 spectra.py:23(Spectrum)
        1    0.000    0.000    0.069    0.069 minpack.py:1(<module>)
       44    0.000    0.000    0.000    0.000 dataclasses.py:229(__init__)
      175    0.000    0.000    0.000    0.000 socket.py:86(<lambda>)
        1    0.000    0.000    0.368    0.368 registry.py:1883(_after_init)
        1    0.000    0.000    0.004    0.004 _hypotests.py:1(<module>)
       23    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(transpose)
        1    0.000    0.000    0.000    0.000 crystal.py:207(<listcomp>)
        1    0.000    0.000    0.022    0.022 slsqp.py:14(<module>)
       56    0.000    0.000    0.002    0.000 pyparsing.py:3901(<listcomp>)
      170    0.000    0.000    0.000    0.000 textwrap.py:474(predicate)
       22    0.000    0.000    0.000    0.000 <string>:1(__init__)
        1    0.000    0.000    0.008    0.008 artist.py:1(<module>)
        1    0.000    0.000    0.041    0.041 _fitpack_impl.py:22(<module>)
       47    0.000    0.000    0.000    0.000 pyparsing.py:2896(parseImpl)
        2    0.000    0.000    0.001    0.000 __config__.py:3(<module>)
       45    0.000    0.000    0.000    0.000 functools.py:445(lru_cache)
        2    0.000    0.000    0.005    0.003 _compat.py:1(<module>)
       33    0.000    0.000    0.000    0.000 __init__.py:212(_acquireLock)
        1    0.000    0.000    0.001    0.001 qpoint_frequencies.py:16(QpointFrequencies)
      176    0.000    0.000    0.000    0.000 socket.py:91(<lambda>)
        1    0.000    0.000    4.056    4.056 spectra.py:1(<module>)
        1    0.000    0.000    0.068    0.068 _linprog_highs.py:14(<module>)
       30    0.000    0.000    0.003    0.000 pathlib.py:1071(glob)
        6    0.000    0.000    0.000    0.000 __init__.py:193(caching_module_getattr)
        5    0.000    0.000    0.000    0.000 doccer.py:133(_doc)
        6    0.000    0.000    0.002    0.000 enum.py:624(_convert)
        1    0.000    0.000    0.009    0.009 compressed.py:1(<module>)
        1    0.000    0.000    0.000    0.000 constants.py:8(<module>)
       20    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:232(_requires_builtin_wrapper)
      174    0.000    0.000    0.000    0.000 socket.py:81(<lambda>)
        1    0.000    0.000    0.001    0.001 crystal.py:15(Crystal)
        1    0.000    0.000    0.028    0.028 lsq_linear.py:1(<module>)
        1    0.000    0.000    0.000    0.000 transforms.py:2699(AffineDeltaTransform)
      282    0.000    0.000    0.000    0.000 pyparsing.py:3144(<genexpr>)
        1    0.000    0.000    0.000    0.000 data.py:7(<module>)
        1    0.000    0.000    0.000    0.000 dviread.py:177(Dvi)
        1    0.000    0.000    0.024    0.024 _parser.py:30(<module>)
        1    0.000    0.000    0.009    0.009 backend_tools.py:12(<module>)
        9    0.000    0.000    0.001    0.000 patches.py:2262(__init_subclass__)
        1    0.000    0.000    0.061    0.061 offsetbox.py:23(<module>)
       25    0.000    0.000    0.003    0.000 <__array_function__ internals>:2(cross)
        2    0.000    0.000    0.002    0.001 io.py:79(_process_dict)
        6    0.000    0.000    0.009    0.002 __init__.py:299(loads)
        8    0.000    0.000    0.000    0.000 __init__.py:830(search)
       32    0.000    0.000    0.000    0.000 contextlib.py:237(helper)
        1    0.000    0.000    0.007    0.007 version.py:4(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:425(<listcomp>)
        8    0.000    0.000    0.000    0.000 getlimits.py:538(max)
     32/9    0.000    0.000    0.004    0.000 pyparsing.py:4466(leaveWhitespace)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:581(_ReducedHCT_Element)
      151    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
        1    0.000    0.000    0.004    0.004 polynomial.py:74(<module>)
        1    0.000    0.000    0.000    0.000 process.py:10(<module>)
       16    0.000    0.000    0.000    0.000 cycler.py:112(__init__)
       72    0.000    0.000    0.000    0.000 linecache.py:147(lazycache)
        2    0.000    0.000    0.000    0.000 _util.py:1(<module>)
       28    0.000    0.000    0.000    0.000 formatting.py:19(_join)
        1    0.000    0.000    0.032    0.032 basic.py:3(<module>)
        1    0.000    0.000    0.048    0.048 axis.py:3(<module>)
       46    0.000    0.000    0.000    0.000 util.py:1017(iterable)
       98    0.000    0.000    0.000    0.000 pyparsing.py:2551(streamline)
        8    0.000    0.000    0.000    0.000 nonlin.py:216(_set_doc)
        1    0.000    0.000    0.000    0.000 _endian.py:1(<module>)
       33    0.000    0.000    0.000    0.000 dataclasses.py:327(_tuple_str)
       44    0.000    0.000    0.000    0.000 inspect.py:1185(formatannotation)
       91    0.000    0.000    0.000    0.000 quantity.py:187(UnitsContainer)
       36    0.000    0.000    0.000    0.000 codecs.py:260(__init__)
        1    0.000    0.000    0.001    0.001 nanfunctions.py:22(<module>)
       45    0.000    0.000    0.000    0.000 pyparsing.py:1452(setName)
        1    0.000    0.000    0.003    0.003 ltisys.py:4(<module>)
        3    0.000    0.000    0.001    0.000 force_constants.py:130(born)
        1    0.000    0.000    0.080    0.080 art3d.py:8(<module>)
        1    0.000    0.000    0.000    0.000 version.py:3(<module>)
       69    0.000    0.000    0.000    0.000 quantity.py:1650(<genexpr>)
       20    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:740(create_module)
        1    0.000    0.000    0.000    0.000 records.py:35(<module>)
       19    0.000    0.000    0.000    0.000 path.py:191(_update_values)
        1    0.000    0.000    0.001    0.001 wintypes.py:2(<module>)
        1    0.000    0.000    0.000    0.000 base64.py:3(<module>)
        1    0.000    0.000    0.023    0.023 _interpolative_backend.py:32(<module>)
       44    0.000    0.000    0.000    0.000 dataclasses.py:372(_field_init)
       32    0.000    0.000    0.005    0.000 glob.py:39(_iglob)
        1    0.000    0.000    0.033    0.033 ticker.py:124(<module>)
       39    0.000    0.000    0.020    0.001 _add_newdocs_scalars.py:62(<genexpr>)
        1    0.000    0.000    0.010    0.010 threading.py:1(<module>)
        1    0.000    0.000    0.000    0.000 phonopy.py:1(<module>)
        1    0.000    0.000    0.023    0.023 backend_agg.py:22(<module>)
        1    0.000    0.000    0.021    0.021 tempfile.py:24(<module>)
      119    0.000    0.000    0.000    0.000 typing.py:314(__eq__)
        1    0.000    0.000    3.305    3.305 __init__.py:34(<module>)
        8    0.000    0.000    0.000    0.000 __init__.py:73(CFUNCTYPE)
        1    0.000    0.000    0.002    0.002 _ufunc_config.py:5(<module>)
        1    0.000    0.000    0.001    0.001 force_constants.py:61(__init__)
        1    0.000    0.000    0.000    0.000 reduction.py:10(<module>)
        5    0.000    0.000    0.000    0.000 deprecation.py:418(make_keyword_only)
        4    0.000    0.000    0.001    0.000 _pylab_helpers.py:78(destroy_all)
       44    0.000    0.000    0.000    0.000 dataclasses.py:305(field)
       30    0.000    0.000    0.000    0.000 fromnumeric.py:2268(any)
       21    0.000    0.000    0.151    0.007 <__array_function__ internals>:2(unique)
        1    0.000    0.000    0.000    0.000 registry.py:1896(<listcomp>)
      110    0.000    0.000    0.000    0.000 validate.py:46(<genexpr>)
       90    0.000    0.000    0.000    0.000 _inspect.py:131(strseq)
        1    0.000    0.000    0.003    0.003 localedata.py:13(<module>)
        1    0.000    0.000    0.005    0.005 context.py:1(<module>)
        2    0.000    0.000    0.000    0.000 getlimits.py:237(_get_machar)
       49    0.000    0.000    0.000    0.000 pyparsing.py:593(__getitem__)
        1    0.000    0.000    0.000    0.000 _string_helpers.py:9(<listcomp>)
      192    0.000    0.000    0.000    0.000 dataclasses.py:351(<genexpr>)
        1    0.000    0.000    0.000    0.000 widgets.py:2597(ToolHandles)
       10    0.000    0.000    0.000    0.000 typing.py:841(__init_subclass__)
        1    0.000    0.000    0.032    0.032 __init__.py:45(<module>)
        1    0.000    0.000    0.029    0.029 transforms.py:30(<module>)
        1    0.000    0.000    0.019    0.019 zeros.py:1(<module>)
        1    0.000    0.000    0.000    0.000 TiffTags.py:20(<module>)
        3    0.000    0.000    0.000    0.000 {built-in method builtins.print}
        1    0.000    0.000    0.007    0.007 case.py:1(<module>)
        1    0.000    0.000    0.000    0.000 ast.py:26(<module>)
      7/6    0.000    0.000    0.000    0.000 {method 'view' of 'numpy.ndarray' objects}
       27    0.000    0.000    0.000    0.000 enum.py:151(<dictcomp>)
       27    0.000    0.000    0.000    0.000 enum.py:332(__getattr__)
       19    0.000    0.000    0.000    0.000 systems.py:118(is_used_group)
       16    0.000    0.000    0.000    0.000 pyparsing.py:3197(parseImpl)
        7    0.000    0.000    0.001    0.000 util.py:301(_cell_vectors_to_volume)
      168    0.000    0.000    0.000    0.000 rcsetup.py:59(func)
      226    0.000    0.000    0.000    0.000 {built-in method _sre.unicode_iscased}
       52    0.000    0.000    0.000    0.000 dataclasses.py:702(_set_new_attribute)
       23    0.000    0.000    0.001    0.000 fromnumeric.py:2458(cumsum)
        1    0.000    0.000    0.003    0.003 _relative_risk.py:2(<module>)
        1    0.000    0.000    0.000    0.000 zipfile.py:5(<module>)
        1    0.000    0.000    0.000    0.000 dop853_coefficients.py:1(<module>)
       28    0.000    0.000    0.000    0.000 rcsetup.py:52(__init__)
       12    0.000    0.000    0.000    0.000 rcsetup.py:339(_validate_cmap)
       13    0.000    0.000    0.000    0.000 {method 'conj' of 'numpy.ndarray' objects}
       69    0.000    0.000    0.000    0.000 numpy_func.py:919(<genexpr>)
        1    0.000    0.000    0.031    0.031 _linprog_util.py:3(<module>)
        1    0.000    0.000    0.021    0.021 structure_factor.py:44(__init__)
        1    0.000    0.000    0.000    0.000 path.py:24(Path)
        1    0.000    0.000    0.025    0.025 _linprog_rs.py:17(<module>)
        4    0.000    0.000    0.000    0.000 enum.py:863(_decompose)
        1    0.000    0.000    0.000    0.000 _constants.py:4(<module>)
        1    0.000    0.000    0.019    0.019 cobyla.py:11(<module>)
        6    0.000    0.000    0.000    0.000 colors.py:1479(make_norm_from_scale)
      212    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
       14    0.000    0.000    0.000    0.000 pyparsing.py:4506(__str__)
        1    0.000    0.000    0.000    0.000 legend.py:284(Legend)
       23    0.000    0.000    0.000    0.000 rcsetup.py:276(validate_color_or_auto)
      186    0.000    0.000    0.000    0.000 {built-in method _operator.index}
        1    0.000    0.000    0.000    0.000 _differentialevolution.py:4(<module>)
        1    0.000    0.000    0.023    0.023 trf_linear.py:2(<module>)
        1    0.000    0.000    0.015    0.015 cm.py:16(<module>)
      215    0.000    0.000    0.000    0.000 multiarray.py:148(concatenate)
        1    0.000    0.000    0.000    0.000 _cm.py:7(<module>)
        1    0.000    0.000    0.000    0.000 pickle.py:181(<listcomp>)
       13    0.000    0.000    0.000    0.000 util.py:508(__rtruediv__)
        1    0.000    0.000    0.019    0.019 castep.py:1(<module>)
       23    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(cumsum)
