ForceConstants data was loaded
Setting up dimensions...
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 20000
Plotting figure: max intensity 2.212442256582971 1/meV
Saved plot to /mnt/ceph/home/rf1076209/brille-performance/tmp.png
ForceConstants data was loaded
Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
Setting up dimensions...
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 20000
Plotting figure: max intensity 2.2124422565830226 1/meV
Saved plot to /mnt/ceph/home/rf1076209/brille-performance/tmp.png
         58258333 function calls (58192505 primitive calls) in 556.105 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       84    0.001    0.000    0.066    0.001 ticker.py:2291(tick_values)
       60    0.001    0.000    0.080    0.001 typing.py:1248(__getitem__)
      190    0.001    0.000    0.003    0.000 definitions.py:323(<genexpr>)
      544    0.001    0.000    0.001    0.000 version.py:459(<lambda>)
      122    0.001    0.000    0.022    0.000 threadpoolctl.py:171(__exit__)
      111    0.001    0.000    0.005    0.000 transforms.py:1765(frozen)
      363    0.001    0.000    0.004    0.000 backend_bases.py:937(set_foreground)
      208    0.001    0.000    0.003    0.000 fromnumeric.py:3075(ndim)
      452    0.001    0.000    0.001    0.000 registry.py:716(<dictcomp>)
       96    0.001    0.000    0.056    0.001 __init__.py:2041(<listcomp>)
      265    0.001    0.000    0.001    0.000 {built-in method _sre.compile}
      128    0.001    0.000    0.051    0.000 ticker.py:2909(__init__)
  124/123    0.001    0.000    0.066    0.001 <frozen importlib._bootstrap_external>:919(create_module)
      488    0.001    0.000    0.001    0.000 definitions.py:55(<listcomp>)
        1    0.001    0.001    0.014    0.014 hmac.py:4(<module>)
      154    0.001    0.000    0.014    0.000 <__array_function__ internals>:2(broadcast_arrays)
       63    0.001    0.000    0.003    0.000 colors.py:848(<dictcomp>)
      541    0.001    0.000    0.001    0.000 transforms.py:1741(get_affine)
  264/157    0.001    0.000    0.018    0.000 core.py:1850(name)
        1    0.001    0.001    0.004    0.004 six.py:21(<module>)
      132    0.001    0.000    0.048    0.000 ticker.py:260(format_ticks)
        2    0.001    0.001    0.001    0.001 {method 'flush' of '_io.BufferedRandom' objects}
        7    0.001    0.000    0.058    0.008 systems.py:351(from_lines)
       82    0.001    0.000    0.003    0.000 pyparsing.py:3719(__init__)
      506    0.001    0.000    0.001    0.000 definitions.py:164(aliases)
      423    0.001    0.000    0.001    0.000 registry.py:828(<dictcomp>)
      243    0.001    0.000    0.001    0.000 {method '__array_prepare__' of 'numpy.ndarray' objects}
      478    0.001    0.000    0.001    0.000 {method '__contains__' of 'frozenset' objects}
      480    0.001    0.000    0.001    0.000 version.py:432(_parse_local_version)
       40    0.001    0.000    0.003    0.000 _inspect.py:140(formatargspec)
       98    0.001    0.000    0.002    0.000 argparse.py:1364(_add_action)
      421    0.001    0.000    0.001    0.000 __init__.py:1530(getEffectiveLevel)
      441    0.001    0.000    0.001    0.000 stride_tricks.py:260(<genexpr>)
        2    0.001    0.001    0.007    0.004 feedparser.py:218(_parsegen)
      480    0.001    0.000    0.001    0.000 artist.py:1371(<genexpr>)
      223    0.001    0.000    0.002    0.000 typing.py:866(_make_subclasshook)
      154    0.001    0.000    0.002    0.000 stride_tricks.py:256(<listcomp>)
      428    0.001    0.000    0.001    0.000 {method 'get' of 'mappingproxy' objects}
      387    0.001    0.000    0.002    0.000 transforms.py:2613(get_matrix)
      128    0.001    0.000    0.002    0.000 axis.py:795(reset_ticks)
      128    0.001    0.000    0.020    0.000 ticker.py:2174(_staircase)
       61    0.001    0.000    0.002    0.000 enum.py:419(_get_mixins_)
      216    0.001    0.000    0.013    0.000 backend_bases.py:659(new_gc)
       57    0.001    0.000    0.020    0.000 transforms.py:666(<listcomp>)
      468    0.001    0.000    0.001    0.000 pyparsing.py:2153(__str__)
      202    0.001    0.000    0.004    0.000 util.py:638(__copy__)
      436    0.001    0.000    0.001    0.000 colors.py:224(<genexpr>)
      140    0.001    0.000    0.011    0.000 <__array_function__ internals>:2(atleast_1d)
      417    0.001    0.000    0.001    0.000 converters.py:36(__init__)
       87    0.001    0.000    0.011    0.000 <frozen importlib._bootstrap_external>:1067(_path_hooks)
      466    0.001    0.000    0.001    0.000 deprecation.py:7(_deprecated)
  124/107    0.001    0.000    0.057    0.001 <frozen importlib._bootstrap_external>:927(exec_module)
      124    0.001    0.000    0.001    0.000 {method 'conj' of 'numpy.ndarray' objects}
       26    0.001    0.000    0.032    0.001 __init__.py:2286(__init__)
       96    0.001    0.000    0.060    0.001 __init__.py:2035(_by_version)
      138    0.001    0.000    0.014    0.000 text.py:1091(set_position)
  384/352    0.001    0.000    0.006    0.000 spines.py:215(_ensure_position_is_set)
      123    0.001    0.000    0.007    0.000 threadpoolctl.py:1017(get_num_threads)
    76/44    0.001    0.000    0.009    0.000 units.py:192(get_converter)
      395    0.001    0.000    0.001    0.000 registry.py:1923(get_group)
   131/65    0.001    0.000    0.031    0.000 pyparsing.py:3363(copy)
       50    0.001    0.000    0.024    0.000 __init__.py:2199(_handle_ns)
   131/65    0.001    0.000    0.025    0.000 pyparsing.py:3365(<listcomp>)
      263    0.001    0.000    0.002    0.000 typing.py:1025(_abc_negative_cache)
      216    0.001    0.000    0.002    0.000 backend_bases.py:993(get_hatch_path)
      201    0.001    0.000    0.004    0.000 transforms.py:2151(transform_non_affine)
      214    0.001    0.000    0.002    0.000 feedparser.py:78(readline)
       16    0.001    0.000    0.068    0.004 axis.py:664(__init__)
      197    0.001    0.000    0.002    0.000 sre_compile.py:441(_get_charset_prefix)
       88    0.001    0.000    0.010    0.000 <frozen importlib._bootstrap_external>:1322(path_hook_for_FileFinder)
      227    0.001    0.000    0.002    0.000 argparse.py:1282(_registry_get)
      140    0.001    0.000    0.004    0.000 _internal.py:781(_ufunc_doc_signature_formatter)
       96    0.001    0.000    0.009    0.000 util.py:709(__pow__)
       10    0.001    0.000    0.005    0.000 enum.py:857(<listcomp>)
      214    0.001    0.000    0.003    0.000 feedparser.py:128(__next__)
      196    0.001    0.000    0.010    0.000 axis.py:1512(convert_units)
      400    0.001    0.000    0.001    0.000 {built-in method math.radians}
       12    0.001    0.000    0.009    0.001 __init__.py:1852(_define_aliases)
      202    0.001    0.000    0.005    0.000 util.py:643(copy)
      311    0.001    0.000    0.001    0.000 enum.py:28(_is_dunder)
      128    0.001    0.000    0.049    0.000 ticker.py:2109(__init__)
      408    0.001    0.000    0.001    0.000 {method 'copy' of 'list' objects}
       94    0.001    0.000    0.005    0.000 transforms.py:1041(get_points)
       57    0.001    0.000    0.019    0.000 transforms.py:667(<listcomp>)
        1    0.001    0.001    0.893    0.893 _continuous_distns.py:6(<module>)
      128    0.001    0.000    0.019    0.000 <__array_function__ internals>:2(hstack)
       57    0.001    0.000    0.019    0.000 transforms.py:668(<listcomp>)
       84    0.001    0.000    0.002    0.000 _methods.py:245(_ptp)
       88    0.001    0.000    0.002    0.000 axis.py:196(_set_labelrotation)
       67    0.001    0.000    0.002    0.000 weakref.py:165(__setitem__)
  213/110    0.001    0.000    0.017    0.000 core.py:1825(default_name)
      263    0.001    0.000    0.002    0.000 typing.py:1039(_abc_negative_cache_version)
       80    0.001    0.000    0.025    0.000 text.py:254(update_from)
      122    0.001    0.000    0.073    0.001 threadpoolctl.py:412(info)
       57    0.001    0.000    0.019    0.000 transforms.py:669(<listcomp>)
      243    0.001    0.000    0.001    0.000 linalg.py:102(get_linalg_error_extobj)
      406    0.001    0.000    0.001    0.000 font_manager.py:1181(score_variant)
       91    0.001    0.000    0.020    0.000 pathlib.py:651(_from_parts)
      168    0.001    0.000    0.001    0.000 ticker.py:2072(closeto)
       84    0.001    0.000    0.078    0.001 ticker.py:2287(__call__)
      406    0.001    0.000    0.001    0.000 font_manager.py:1228(score_size)
       24    0.001    0.000    0.002    0.000 __init__.py:186(_remove_proxy)
       20    0.001    0.000    0.001    0.000 {built-in method numpy.fromfile}
       68    0.001    0.000    0.009    0.000 utils.py:74(__call__)
      406    0.001    0.000    0.001    0.000 font_manager.py:1164(score_style)
       66    0.001    0.000    0.010    0.000 transforms.py:2681(_revalidate)
       28    0.001    0.000    0.003    0.000 inspect.py:3017(__str__)
       91    0.001    0.000    0.022    0.000 pathlib.py:998(__new__)
      126    0.001    0.000    0.025    0.000 registry.py:687(get_dimensionality)
      406    0.001    0.000    0.001    0.000 font_manager.py:794(get_size)
      242    0.001    0.000    0.001    0.000 core.py:3595(<genexpr>)
       66    0.001    0.000    0.006    0.000 context.py:226(add_transformation)
      372    0.001    0.000    0.001    0.000 function_base.py:1148(_diff_dispatcher)
        9    0.001    0.000    0.002    0.000 datetime.py:356(__new__)
       88    0.001    0.000    0.004    0.000 artist.py:921(set_alpha)
       42    0.001    0.000    0.002    0.000 stride_tricks.py:114(_broadcast_to)
      188    0.001    0.000    0.001    0.000 colors.py:850(<listcomp>)
      266    0.001    0.000    0.001    0.000 pyparsing.py:3270(<genexpr>)
  295/293    0.001    0.000    0.002    0.000 transforms.py:2527(get_matrix)
      374    0.001    0.000    0.001    0.000 version.py:301(<genexpr>)
        1    0.001    0.001    0.002    0.002 __init__.py:323(<listcomp>)
       33    0.001    0.000    0.004    0.000 path.py:572(get_extents)
       61    0.001    0.000    0.003    0.000 core.py:4326(__init__)
      212    0.001    0.000    0.001    0.000 transforms.py:1262(<genexpr>)
      163    0.001    0.000    0.002    0.000 textwrap.py:479(prefixed_lines)
       66    0.001    0.000    0.002    0.000 axis.py:1093(<listcomp>)
      265    0.001    0.000    0.001    0.000 sre_parse.py:76(__init__)
      246    0.001    0.000    0.001    0.000 spectra.py:57(x_tick_labels)
   112/55    0.001    0.000    0.021    0.000 core.py:3705(<listcomp>)
        1    0.001    0.001    0.002    0.002 __init__.py:926(<dictcomp>)
       17    0.001    0.000    0.045    0.003 rcsetup.py:928(validate_cycler)
        1    0.001    0.001    1.671    1.671 pyplot.py:19(<module>)
   112/55    0.001    0.000    0.026    0.000 core.py:3703(copy)
      251    0.001    0.000    0.001    0.000 linalg.py:200(_assert_stacked_square)
       74    0.001    0.000    0.605    0.008 axis.py:1375(get_major_ticks)
       23    0.001    0.000    0.002    0.000 enum.py:464(_find_new_)
      165    0.001    0.000    0.004    0.000 text.py:231(get_rotation)
      174    0.001    0.000    0.001    0.000 _methods.py:82(_clip_dep_is_byte_swapped)
       82    0.001    0.000    0.007    0.000 __init__.py:1873(make_alias)
       83    0.001    0.000    0.010    0.000 pyparsing.py:1821(__add__)
      244    0.001    0.000    0.001    0.000 utils.py:57(__init__)
      325    0.001    0.000    0.001    0.000 util.py:676(<listcomp>)
      212    0.001    0.000    0.001    0.000 transforms.py:1256(<genexpr>)
      293    0.001    0.000    0.001    0.000 {method 'acquire' of '_thread.RLock' objects}
      145    0.001    0.000    0.002    0.000 __init__.py:2825(__getattr__)
      131    0.001    0.000    0.008    0.000 core.py:1908(__eq__)
       96    0.001    0.000    0.022    0.000 __init__.py:1317(safe_version)
       21    0.001    0.000    0.262    0.012 axis.py:2051(_update_label_position)
    63/11    0.001    0.000    0.016    0.001 core.py:3838(parseImpl)
       69    0.001    0.000    0.011    0.000 backend_agg.py:131(draw_path)
      364    0.001    0.000    0.001    0.000 path.py:216(codes)
       64    0.001    0.000    0.001    0.000 axis.py:854(_translate_tick_kw)
      252    0.001    0.000    0.001    0.000 rcsetup.py:58(func)
      240    0.001    0.000    0.001    0.000 {built-in method numpy.core._multiarray_umath._monotonicity}
      129    0.001    0.000    0.002    0.000 getlimits.py:366(__new__)
      304    0.001    0.000    0.001    0.000 enum.py:36(_is_sunder)
      180    0.001    0.000    0.077    0.000 context.py:202(<genexpr>)
      350    0.001    0.000    0.004    0.000 __init__.py:2358(_normalize_cached)
       48    0.001    0.000    0.002    0.000 __init__.py:2906(<listcomp>)
      128    0.001    0.000    0.001    0.000 _ufunc_config.py:132(geterr)
      122    0.001    0.000    0.001    0.000 force_constants.py:576(<listcomp>)
      138    0.001    0.000    0.001    0.000 transforms.py:348(intervaly)
      316    0.001    0.000    0.001    0.000 overrides.py:124(array_function_dispatch)
      113    0.001    0.000    0.001    0.000 sre_compile.py:378(<listcomp>)
     55/8    0.001    0.000    0.029    0.004 core.py:3616(leave_whitespace)
       96    0.001    0.000    0.026    0.000 __init__.py:2578(__init__)
        1    0.001    0.001    0.002    0.002 _string_helpers.py:9(<listcomp>)
       99    0.001    0.000    0.001    0.000 axis.py:1897(<genexpr>)
        1    0.001    0.001    0.013    0.013 numerictypes.py:81(<module>)
      339    0.001    0.000    0.001    0.000 pyparsing.py:2159(streamline)
      294    0.001    0.000    0.001    0.000 {method 'ravel' of 'numpy.ndarray' objects}
       42    0.001    0.000    0.002    0.000 posixpath.py:104(split)
        1    0.001    0.001    0.002    0.002 entities.py:1(<module>)
       66    0.001    0.000    0.005    0.000 transforms.py:2666(__init__)
  112/108    0.001    0.000    0.002    0.000 pyparsing.py:372(__init__)
       42    0.001    0.000    0.004    0.000 axis.py:451(apply_tickdir)
      132    0.001    0.000    0.007    0.000 transforms.py:796(unit)
       64    0.001    0.000    0.004    0.000 __init__.py:774(_open_file_or_url)
      154    0.001    0.000    0.005    0.000 traceback.py:283(line)
       76    0.001    0.000    0.002    0.000 typing_extensions.py:96(_check_generic)
      150    0.001    0.000    0.001    0.000 backend_bases.py:867(set_alpha)
       46    0.001    0.000    0.008    0.000 _base.py:800(get_yaxis_text1_transform)
       28    0.001    0.000    0.004    0.000 ipaddress.py:2143(__init__)
       66    0.001    0.000    0.008    0.000 __init__.py:1212(bind)
      135    0.001    0.000    0.003    0.000 typing.py:206(__new__)
      159    0.001    0.000    0.001    0.000 transforms.py:1706(__array__)
        2    0.001    0.000    0.001    0.000 {built-in method posix.mkdir}
       66    0.001    0.000    0.001    0.000 __init__.py:536(__setitem__)
      333    0.001    0.000    0.001    0.000 backend_bases.py:154(close_group)
      307    0.001    0.000    0.001    0.000 {built-in method numpy.core._multiarray_umath.add_docstring}
      330    0.001    0.000    0.001    0.000 text.py:1218(get_usetex)
     35/5    0.001    0.000    0.020    0.004 core.py:3656(streamline)
       82    0.001    0.000    0.003    0.000 patches.py:380(set_linewidth)
      139    0.001    0.000    0.001    0.000 codecs.py:318(decode)
      244    0.001    0.000    0.001    0.000 utils.py:61(__format__)
       48    0.001    0.000    0.004    0.000 transforms.py:2210(__init__)
      336    0.001    0.000    0.001    0.000 artist.py:571(get_gid)
       98    0.001    0.000    0.002    0.000 argparse.py:1480(_pop_action_class)
      128    0.001    0.000    0.001    0.000 scale.py:98(__init__)
